date,IP_CAN,INF_YoY_CAN,EX_CAN,IM_CAN,RECESS_CAN,GDP_CAN,GDPC_CAN,EXR_CAN,CCI_CAN,UNEMP_CAN,INF_CAN,IP_GER,INF_YoY_GER,UNEMP_GER,IM_GER,EX_GER,RECESS_GER,GDP_GER,GDPC_GER,EXR_GER,INF_GER,IP_JAP,INF_YoY_JAP,UNEMP_JAP,EX_JAP,RECESS_JAP,GDP_JAP,GDPC_JAP,IM_JAP,EXR_JAP,NGDP_JAP,INF_JAP,IP_USA,YS_USA,INF_YoY_USA,UNEMP_USA,EX_USA,IM_USA,RECESS_USA,GDP_USA,GDPC_USA,CCI_USA,INF_USA,IP_MEX,INF_YoY_MEX,GDP_MEX,EXR_MEX,UNEMP_MEX,GDPC_MEX,IM_MEX,EX_MEX,RECESS_MEX,INF_MEX,IP_CHI,INF_CHI,IM_CHI,EX_CHI,RECESS_CHI,GDP_CHI_x,EXR_CHI,CPI_CHI_x,UNEMP_CHI,GDPC_CHI,CPI_CHI_y,INF_M_CHI,GDP_CHI_y,EXR_M_GER,IP_M_MEX,IP_M_JAP,CCI_M_MEX,EXR_M_MEX,IM_M_CAN,EX_M_CAN,EX_M_USA,IM_M_USA,EX_M_JAP,IM_M_JAP,EX_M_MEX,IM_M_MEX,EX_M_GER,IM_M_GER,EX_M_CHI,IM_M_CHI,EPU_USA,EPU_CAN,EPU_MEX,EPU_GER,EPU_JAP,EPU_CHI,CCI_CHI,CCI_GER,CCI_JAP,CCI_MEX,YS_CAN,YS_MEX,YS_JAP,YS_CHI,YS_GER
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.748728
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.754003
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.712696
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.739348
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.740349
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.747851
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.751919
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.735213
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.760089
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.716035
2016-05-01,95.1335,,,,1.0,,,1.2945285714285717,99.6892338409874,7.1,1.5,99.35567,,4.0,,,0.0,,,,0.2,,,3.3,,1.0,,,,108.84809523809524,,-0.5,98.2549,0.99,,4.8,,,1.0,,,94.7,1.022,100.031420019056,,,,4.113588,,,,0.0,2.597,106.0,,,,1.0,,6.5847,101.6,,,,101.6,,1.1311,1.18,108.9,37.2,18.13602381,44529.7,40944.8,185124.0,224156.0,5091.944315,5139.283453,,,96.762177,76.271586,181059.364,131083.858,96.22233274231512,151.5238722737093,24.35833754551093,131.4611974991658,158.59138970249737,260.2574652077113,97.41628,101.2987,99.85783,37.2,0.7200000000000001,1.4400000000000004,0.1159999999999999,,0.752835
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.610398
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.556519
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.620063
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.564997
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.716275
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.712163
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.673261
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.689133
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.650831
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.622371
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.615022
2016-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31949.905,32467.942,,,,,,,,,,,,,,,,,,,
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.623424
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.623368
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.583907
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.6364
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.69044
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.659909
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.66925
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.676449
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.655551
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.587231
2016-06-01,97.57616,,,,1.0,,,1.2894045454545455,99.8699491065694,7.0,1.5,101.192,,4.0,,,0.0,,,,0.3,,,3.3,,1.0,,,,105.35090909090908,,-0.3,98.7315,0.91,,4.9,,,1.0,,,93.5,1.006,99.7783538895578,,,,3.961904,,,,0.0,2.538,106.2,,,,1.0,,6.6445,101.4,,,,101.4,,1.1229,1.04,109.6,37.8,18.65379545,44896.4,41120.5,186833.0,228552.0,6025.343551,5338.87252,,,106.137524,82.052319,180183.971,132275.084,233.9561029807024,276.6689022284115,52.31668484018083,454.0054528738436,202.39429910452105,357.2088124619101,97.92419,101.358,99.9571,37.8,0.62818181818182,1.6100000000000003,0.0679999999999999,0.4572000000000003,0.678448
2016-07-01,100.0941,,166.04829999999998,173.7405,0.0,520.7013,,1.305235,99.9696171920436,7.0,1.3,99.93557,,3.9,272.98887405316003,362.4931,0.0,726.9156999999999,,,0.5,,,3.2,,1.0,54217.68000000001,,9531.3,104.191,135906100.0,-0.4,98.8452,0.83,,4.8,2321.136,2800.667,1.0,19197.938,59084.0,90.0,0.835,99.7942269981008,,5823.9145,,3.771899,,2241.6505,2181.24625,0.0,2.655,106.0,,,,1.0,19101060000.0,6.6532,101.6,,,19100000000000.0,101.6,19101.1,1.1069,-2.39,110.3,36.2,18.615535,44611.1,43174.4,188196.0,228127.0,5728.432781,5223.907982,,,95.831617,76.965178,182642.116,132414.757,164.458400529457,260.1251093575192,34.59252140957218,331.6681769296179,202.8286132804712,558.2221359794972,98.46839,101.344,100.0427,36.2,0.471,,0.0489999999999999,0.3567999999999998,0.585629
2016-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29773.01,31599.262,,,,,,,,,,,,,,,,,,,
2016-07-01,100.0941,,166.04829999999998,173.7405,0.0,520.7013,,1.305235,99.9696171920436,7.0,1.3,99.93557,,3.9,272.98887405316003,362.4931,0.0,726.9156999999999,,,0.5,,,3.2,,1.0,54217.68000000001,,9531.3,104.191,135906100.0,-0.4,98.8452,0.83,,4.8,2321.136,2800.667,1.0,19197.938,59084.0,90.0,0.835,99.7942269981008,,5823.9145,,3.771899,,2241.6505,2181.24625,0.0,2.655,106.0,,,,1.0,19101060000.0,6.6532,101.6,,,19100000000000.0,101.6,19101.1,1.1069,-2.39,110.3,36.2,18.615535,44611.1,43174.4,188196.0,228127.0,5728.432781,5223.907982,,,95.831617,76.965178,182642.116,132414.757,164.458400529457,260.1251093575192,34.59252140957218,331.6681769296179,202.8286132804712,558.2221359794972,98.46839,101.344,100.0427,36.2,0.471,,0.0489999999999999,0.3567999999999998,0.563151
